The oldest department store is Trimingham’s, which has a comprehensive range of designer goods such as perfume and clothing, but other stores act as exclusive agents for certain producers (for example, Bluck’s and Cooper’s specialize in china and crystal).	an assortment of designer goods sold by Trimingham's department store	Travel-1
The finer the thread, and the more complex the pattern, the more expensive the piece.	silk manufacturing techniques	Travel-2
The main entrance to the circular old town, near the harbor, is the 19th-century Arco da Vila, a charming arch and bell tower habitually crowned by a venerable family of nesting storks.	storks making their nests in a picturesque bell tower and arch	Travel-3
Herring Cove gives you a good view and detailed explanations of the tides.	100% operated by tidal power	Travel-4
Each spring, provided that weather conditions are favorable, it becomes a home to flamingos.	a spring home to flamingos in good weather	Travel-5
He chose his oak and walnut from North America, teak from Asia, paneling, marble, and glass from Europe.	different building materials from all over the world	Travel-6
In summer months there are sightseeing launches and, for the brave, swimming.	swimming in the summer months	Travel-7
Beijing’s grandest modern shopping mall is Sun Dong An Plaza.	both modern and classic Chinese goods	Travel-8
Surrounding the marina are numerous boutiques, restaurants, and travel agencies, plus all types of services to accommodate arriving cruisers.	perennial spirit of celebration	Travel-9
Across the western tip of Bali, mangrove swamps surround Gillimanuk, not much more than one wide street, a few homestays, and the ferry terminal for Java.	the all-encompassing mangrove swamps all over Bali's western coast	Travel-10
An island of wonderful sandy beaches and farmland, it is also home to a large US military reserve.	wonderful sandy island beaches	Travel-11
You are sure to find your own favorites, but here are a few acknowledged highlights.	a clear tidal lake	Travel-12
The heart of the city is Plaza Major (also known by a variety of names such as Plaza des Armas, Plaza Principal, Plaza de la Independencia, and Plaza de la Revolucion).	Revolution Plaza, also known locally as Plaza Major	Travel-13
A nice excursion from Tavira is to the nearby island Ilha de Tavira, where there is a huge and thoroughly appealing beach backed by sand dunes.	sand dunes leading to a giant ocean beach	Travel-14
It cannot be seen fully until you enter its precincts through a narrow passage from the street.	a narrow alley from the main street	Travel-15
After a second Dutch landing at Padangbai Bay, the puputan ritual was repeated when the Raja of Karangasem and his family threw themselves on the enemy guns.	the puputan ritual of self-sacrifice, as demonstrated by the Raja of Karangasem and his family	Travel-16
Nearby, the “Peak That Flew from Afar” (Feilaifeng) shelters 380 Buddhist stone carvings created during the Yuan Dynasty and four sacred caves.	victory against them at Nándorfehérvár (now Belgrade) in 1456	Travel-17
Here on the night of 18 April, 1775, sexton Robert Newman climbed the tower and hung the two lanterns (“one, if by land, and two, if by sea”) warning the colonists in Concord of British troop movements.	classical Americana forming the basis for a rich legend of Paul Revere	Travel-18
In Ontario and Québec, where encroaching forests gradually dispersed the herds of caribou, the Iroquois ousted the Algonquin and settled down to cultivate maize, beans, and squash, living in rectangular, multifamily longhouses.	cultivation crops and living in houses	Travel-19
Many provincial towns and villages hold Sunday markets where haggling is, of course, all part of the fun.	Sunday markets	Travel-20
The Film Museum in Vondelpark also has special showings and film festivals.	film festivals and special movie showings	Travel-21
The Spanish Aero cable car gives you a bird’s-eye view of the Niagara Whirlpool rapids.	an aerial look on the rapids	Travel-22
It is thought that large wooden doors were fitted between the pillars and that these could be removed to create a stoa (open fronted arcade) if the King wished it.	removable, large wooden doors	Travel-23
Do look beyond the tempting shop fronts to really get the most out of your tour.	shopping while on vacation	Travel-24
Take the cable car across the gorge for a close-up view of the rapids.	a close-up view of the rapids	Travel-25
It covers 21⁄2 hectares (6 acres), and various collections are housed in the old brick military buildings, most of which date from the Victorian era.	the armory in the southwest corner	Travel-26
William Charles Cole Claiborne was a Protestant from Virginia who needed interpreters to communicate in both French and Spanish.	those who followed radical Pedro Albizu Campos	Travel-27
The War of 1812 was fostered by accumulated American grievances.	the War of 1812	Travel-28
The Hall of Benevolent Longevity (Renshou Dian) is where Empress Dowager Cixi received court members from her Dragon Throne (which is still in place).	the centuries-old dragon throne	Travel-29
There is also a room dedicated to the families who settled in Cozumel in the 19th century — after the War of the Castes — and who have developed the island since that time.	the development and revitalization of Cozumel in the 1800s	Travel-30
It’s an easy day trip from Acapulco to this famed silver-mining town, and worthwhile for anyone interested in experiencing more of this country’s historical past.	Mexico's mining history	Travel-31
The center of Lisbon is small, compact, and easy to get around in just a few days.	the sites of Portugal	Travel-32
You’ll also find lots of older pieces — not quite antique but still exquisite — in collectibles shops around the town in the form of pretty spoons, ornate pill and snuff boxes, or letter openers.	older collectable items like spoons, letter openers, and pill boxes	Travel-33
Each member would organize a fortnightly banquet of game and fish he had caught himself.	seating arrangement for the banquet	Travel-34
Venizelos was in power during the epic population exchange with Turkey (1922), under which almost one million repatriated Greeks flooded Athens.	immigration from Turkey to Athens	Travel-35
This guard tower, built in 1345, is decorated in Buddhist carvings, with inscriptions in Chinese, Tibetan, Sanskrit, and languages of the northern tribes.	an exquisite old Moorish village with a sturdy ruined castle	Travel-36
Have at least a drink at the Keltic Lodge hotel, an old Nova Scotia landmark worth a visit for its view of Cape Smokey.	the historic Keltic Lodge and its view of Cape Smokey	Travel-37
Remnants of an underwater plateau that collapsed in the Jurassic period, they are part of a geological formation at least 150 million years old.	million year old remains of an underwater plateau from the Jurassic age	Travel-38
The Sierra Morena This nearly 480 km (300-mile) mountain range runs from the mountains of southern Portugal in the west to the border of the Provincia de Murcia in the east, effectively forming the border between Andalucía and most of the rest of Spain.	in the center of a stairway	Travel-39
In summertime the garrison comes to life with the Changing of the Guard (10am daily, June 24–first week of Sept.).	a year-long tour of duty in London	Travel-40
Creeping plants now climb the sheer walls, providing a new home to numerous birds, lizards, and frogs.	the exception that proves the rule	Travel-41
The National Theater is located here, and across the road is the Estação do Rossio (with trains to Sintra and other places), which looks something like a Moorish palace with horseshoe arches, just west of the square.	the Moor design style of horseshoe arches	Travel-42
Here is the true pulse of Budapest: large hotels, museums, government buildings, shopping streets, nightlife, and thunderously busy boulevards.	the many activities and attractions in Budapest	Travel-43
When there are rebaixas, or sales happening, wading through the crowds here is no easy task.	impenetrable shopping crowds	Travel-44
Just a little way north of the palace site is the chrysólakkas or ‘pit of gold,’ where the ‘golden bee’ pendant was discovered among a greater cache of jewels.	the earliest settlers from a previous church in England	Travel-45
The main house dates from the 17th century and has been owned by the present family since 1864.	a family-owned house for centuries, dating back to the 17th century	Travel-46
You’ll be able to buy everything from fruit and vegetables to textiles.	availability of fruit for purchase	Travel-47
Thanks to the wells, Turpan grows cotton, melons, and grapes of great sweetness and renown.	cotton, melon and grape farming in Turpan	Travel-48
A sacbé links the palace to other parts of the site.	royal gardens	Travel-49
Lured by the promise of treasure galleons and stores of ammunition, some pirates worked independently; others, however, were employed by the various European crowns, particularly the British, to help carry on their power struggles in the colonial world.	the allure of treasure and ammo for pirates	Travel-50
The side streets hold some good art (and craft) galleries and plenty of rewards for exploration.	exploring small side streets	Travel-51
The silhouette of Gunung Merapi, still an active volcano, is often visible in the mist across the water.	morning mists across the lake	Travel-52
Buildings inlcude M Pei’s Weisner Building, Green, Dreyfus and Landau Buildings, and Eduardo Catalano’s Stratton Student Center.	behind the athletic center	Travel-53
A vibrant café-restaurant comprises one side of the square, but the dominant building is the splendid Vigadó theatre.	the magnificent Vigadó theater building	Travel-54
To the north of Alexanderplatz, behind the Volksbühne theater, Schönhauser Allee is one of the most characteristic avenues of Old Berlin leading to the center of Prenzlauer Berg, the 19th century working-class quarter — now a lively, bohemian area with colorful nightlife.	Berlin's laborer housing	Travel-55
Northeast of Stadhiou is Panepistimiou (University Street), officially named Elefthería Venizélou after the Cretan statesman.	designer of the Cretan constitution	Travel-56
Walk through the loggia to find the Church of Ágios Títos.	the nation’s main north-south railway	Travel-57
You don’t need to travel all the way to Herend to buy Herend ceramics, as there is a specialist shop on József Nádor tér (behind the Gerbeaud café on Vörösmarty tér).	the shop of József Nádor tér for buying Herend ceramics	Travel-58
From 1950, a promotion campaign under Sir Stafford Sands was hugely successful in attracting tourists to the Bahamas.	the center of activity along this beach hinterland	Travel-59
There are numerous excursions to Santorini to the north, and this tiny rock in the Aegean makes an interesting contrast to its larger cousin.	the most beautiful Greek isles	Travel-60
The battlements afford good views over the harbor, and there are craft shops upstairs.	the gift shop in the basement	Travel-61
Bars, restaurants, and late-night brasseries line the adjoining rue Berger and the streets leading off it.	businesses just off Berger street	Travel-62
Try to visit before noon or after 4pm, especially in summer as most farming activity stops in the heat of the afternoon.	the precious image of Cristo de la Viña (Christ of the Vineyard)	Travel-63
The Bagatelle, once a royal retreat, has a very lovely English garden, bursting with flowers during spring and early summer.	in Europe and North Africa	Travel-64
The trail is especially good during early spring or summer mornings, when the waters are perfectly still, capturing the most breathtaking colors from the trees and the cliffs of Mount Watkins behind it.	the giant of the flea markets is St-Ouen just north of Porte de Clignancourt métro station	Travel-65
However, if you have the time it is much more rewarding to do the circular journey along the north coast to Sitía then south around the Sitía and Ornón Mountain ranges approaching Ierápetra from the east — the landscape is much more exciting.	striking a 17th-century copper bell with coins	Travel-66
A legend arose that the cross may have been left by an ancient saint — perhaps even the Apostle Thomas — some fifteen centuries earlier.	a centuries-old ancient cross	Travel-67
Just past here is Puente Diamante, the Acapulco Princess Golf Club, and a row of luxury hotels that fronts the open Pacific Ocean.	buried in coffins within coffins in subterranean royal tombs	Travel-68
A compact straw and vegetable market sits at the main crossroads.	businesses at the intersection	Travel-69
Though no one is really sure of the precise landing site (Columbus is renowned for having been less than accurate in documenting his landing sites), the small park with its column and naïve paintings depicting Spanish colonization serves its purpose well.	a quaint park with paintings of the Spanish arrival and colonisation	Travel-70
Two popular stops are La Coca Falls, on the right after the 5-mile (8-km) point, and the Yokahú Observation Tower, at the 51⁄2-mile (9-km) point.	La Coca Falls and the Yokahú Observation Tower	Travel-71
But Britain backed this vested interest with tough diplomacy and a powerful navy, while Louis XIV was too wrapped up in his European power plays to pay much attention to French Canada.	Britain's vested interest in French Canada	Travel-72
In the fourth century, the first Christian church, St-Etienne, was built, joined two centuries later by a second church, dedicated to Notre-Dame.	the church of Notre-Dame	Travel-73
When Adolf Hitler arrived in Paris as a conqueror in 1940, the Arc de Triomphe was the first place he wanted to see.	distaste for the Eiffel tower	Travel-74
Cistercian monks protested that such a sumptuous structure was an insult to the godly virtue of poverty, and today, architectural purists still find Notre-Dame a bit “too much.	religious orders	Travel-75
I mopped up the kitchen floor so it was spick-and-span.	friends in high places	Idiomatic-76
John Major was described by his opponents as a dyed-in-the-wool Conservative.	attacks from Liberal politicians	Idiomatic-77
Mother and Father learned to drive in a car with a 3-on-the-tree.	manual transmission automobile	Idiomatic-78
What kind of a harebrained, off-the-wall idea is that?	proposals for action	Idiomatic-79
He gave a tongue-in-cheek explanation of why the sky was blue, offering a theory about some primordial discount on light blue paint.	playfully explaining science	Idiomatic-80
My efforts lately have been catch-as-catch-can, not carefully planned.	working out for the best	Idiomatic-81
The broken window and overturned plant pots were a tip-off that something was wrong.	hints of a break-in	Idiomatic-82
We are working at cross-purposes here, if you're trying to reduce the count and I'm trying to increase it.	conflicting increases and decreases	Idiomatic-83
Not wanting to reveal where she got the gift, his mother had to stretch the truth a bit.	a present hidden in the closet	Idiomatic-84
He is a nose-picker.	an uncouth young man	Idiomatic-85
The head-in-the-sand approach to environmentalism seldom improves matters.	ignoring the problem	Idiomatic-86
When the fire alarm went off, it was a free-for-all.	total chaos due to the fire alarm	Idiomatic-87
24 hours of TV coverage of the US election verged on overkill.	incessant coverage of the election	Idiomatic-88
The police received a tip-off about a recent bank robbery.	clues about who was responsible for a robbery	Idiomatic-89
After hours of mind-numbing work sorting hundreds of nearly identical form, he needed to stop and do something else.	office paper work	Idiomatic-90
It's like whack-a-mole: as soon as you fix one, another appears.	a constant stream of new problems	Idiomatic-91
She's very popular and good with numbers, so I expect she'll be a shoo-in for treasurer.	well-liked and financially savvy	Idiomatic-92
It's really a toss-up between the red skirt with blue stripes and the blue skirt with red stripes.	a tough decision on which skirt to choose	Idiomatic-93
When I see that weird house, I get the heebie-jeebies.	shivers down my spine from seeing that spooky house	Idiomatic-94
a head-on approach to a problem.	pussyfooting around the problem	Idiomatic-95
The opposing team was so soundly trounced, they left directly from the game with their tail between their legs and avoided the locker room entirely.	avoiding further humiliation by immediately departing for home	Idiomatic-96
The story described the main character's wristwatch in mind-numbing detail.	second hands on the watch	Idiomatic-97
We completely agree and there's no daylight between us on the issue.	complete agreement	Idiomatic-98
He has an ankle sprain and his status is day-to-day.	increase to sports-related injuries	Idiomatic-99
Madrid had to keep an eye on their loose canons after the game to avoid any further penalities from player fights.	players who are inclined towards violence	Idiomatic-100
Now, over to our man in Tokyo for an on-the-spot report.	Japanese news updates	Idiomatic-101
He gave a blow-by-blow account of the entire trip.	recollection of events	Idiomatic-102
Do some back-of-the-envelope calculations before all the facts come in.	waiting for final details	Idiomatic-103
Their soup-to-nuts approach left us with few questions.	questions about designs	Idiomatic-104
One of the most upper-crust districts of Paris.	step out of line	Idiomatic-105
My wife makes the best little old apple pie in Texas.	hammer home	Idiomatic-106
He took her to the park where they first met before popping the question.	engagement ring	Idiomatic-107
Pretty eyes have always been a turn-on.	attractive eyes	Idiomatic-108
Although they are still available, I think we would be hard-pressed to find one on short notice.	bricks and mortar	Idiomatic-109
He never got used to the cut-and-thrust of political debate.	objective political discussion	Idiomatic-110
He told an off-color joke.	a crick in my back all night	Idiomatic-111
He's more of a lone wolf, always programming on his own and rarely talking to others about what he's up to.	software development by a single individual	Idiomatic-112
She told me to ask so-and-so, but he didn't know, either.	asking a specific person	Idiomatic-113
Tom Pitella is a go-getter and does not rely on others to prove things in the field of mathematics to him.	solving mathematics problems himself	Idiomatic-114
The government contract forces us to stick to hard-and-fast rules.	penalties for violating export control	Idiomatic-115
The 'closet can be a scary place for a gay teenager.	hiding one's sexuality	Idiomatic-116
They're aiming for a more upper-crust clientele.	whale of a time	Idiomatic-117
This isn't your run-of-the-mill refrigerator; you'll find the extra features well worth the price.	high and dry	Idiomatic-118
I was making a cake but when I added too much sugar, it became the balls-up of my cooking career.	the worst cooking mistake I've made	Idiomatic-119
The streaker's wet dream was to be on TV butt-naked on a rainy day.	personal best-case scenario	Idiomatic-120
He made a few off-the-cuff remarks before launching into his prepared speech.	precipitated into a riot	Idiomatic-121
Obtaining financing was a life-or-death matter for the research.	labour of love	Idiomatic-122
The term black sanctus was originally anglicized from Latin.	the Latin vulgate	Idiomatic-123
My slave-driving boss expects me to work over the weekend - what a ball-breaker!	unappealing work on the weekend	Idiomatic-124
For us it's been a real Catch-22; when we have the time to take a vacation, we don't have enough money and when we have enough money, we don't have the time.	the time and money required for vacation	Idiomatic-125
No wonder it doesn't work. The whole design is ass-backwards.	designed by committee	Idiomatic-126
The politician was unnerved by the journalist's quick-fire questioning.	a breaking report by 60 Minutes	Idiomatic-127
Congress frequently meets behind closed doors to avoid public scrutiny of their bargaining process.	congress dodging criticism using secret meetings	Idiomatic-128
He sent flowers in a last-ditch effort to keep her from leaving.	flowers for a loved one	Idiomatic-129
His touch-and-go condition kept his wife at the hospital for days.	precarious health	Idiomatic-130
He preferred the clarity of science and left the touchy-feely stuff to others.	attraction to cognitive science research	Idiomatic-131
He's been on his soapbox all day about the new football coach.	complaining about the coach	Idiomatic-132
The earthquake left the residents hard-pressed.	beyond one's wildest dreams	Idiomatic-133
I hate this poor, polluted, ignorant pissass town!	power behind the throne	Idiomatic-134
That pencil-necked geek isn't going to stop me.	eyes in the back of your head	Idiomatic-135
The media published a blow-by-blow of the trial as it happened.	extremely detailed court reporting	Idiomatic-136
They caught us flat-footed.	fiddling while Rome burns	Idiomatic-137
We're doomed if this wee jumped-up monkey gets Gordon Smith's blessing.	bad planning	Idiomatic-138
She's rather thin-skinned when it comes to comments about her work.	constructive criticism	Idiomatic-139
can a bad registry cause links not to work and can the 'cleaners' cause all the problems?	problems with the Windows registry	CQA-140
Websites that if i type in something, it will say it aloud, but in differnet accents?	hearing different accents for the same piece of text	CQA-141
anyone know any good sites 4 listen to music for free other than playlist?	free music sites	CQA-142
Does it cost anything to post a sale on ebay?	multiple items for sale	CQA-143
INTERNET CONNECTED, BUT BROWSING TROUGH EXPLORER WONT WORK -- help plz!?	problems connecting to internet	CQA-144
whn i vsit sum websites t says 'sorry ths website s nt availbl fr u r country' i'm frm india wt 2 do?	blocking websites on a per-country basis	CQA-145
How we can come to know whether the article we are writing is orignal or not?	measuring writing originality	CQA-146
What is a music website that will not be blocked at schools?	blocks on most streaming music sites	CQA-147
comcast internet works, then doesnt work, then works,then doesnt work..?	Comcast internet provider	CQA-148
Can you give me some feedback to make my blog better?	improvements to my blog	CQA-149
What is the best way to promote your web hosting website?	advertisements or word of mouth	CQA-150
Is it rude to ask for a lower offer on ebay?	internet explorer 8	CQA-151
Is it illegal to download Japanese/Korean/Taiwanese TV shows in the UK?	the legality of downloading Asian TV shows	CQA-152
I keep getting re-directed to other sites when I open up my broswer?	problems with browser redirecting to sites when opened	CQA-153
What is a better browser to use: Mozilla Firefox or Internet Explorer?	preference for Opera	CQA-154
Can't access website, could someone help me get this in?	submitting web forms	CQA-155
Can a virus/trojan/keylogger ect. corrupt or get into my connection?	a malicious program changing my computer's settings	CQA-156
Why can I download torrents fine, but internet pages don't load properly (if at all)?	problems view webpages but not downloading torrents	CQA-157
How do I restore previous websites in the address bar in Firefox?	restoring Firefox browser history	CQA-158
I sold an item on ebay and the money went in my paypal account, now i want to use it to pay for a dvd i brough?	wireless laptop	CQA-159
what are some photosharing websites where people can pay u to download your pics?	amateur photographer with a nice camera	CQA-160
If my friend has a webcam, can i still do "video call" with them if I have a Skype account, but not a webcam?	video chat with a friend	CQA-161
how do i get employment information on someone i took to court.they owe me money.?	website where teenagers can walk around and chat	CQA-162
IN opera browser, i tried to change colour to Blue but it is still grey bars?	change colors in Opera	CQA-163
I recently blocked a site through my router, then unblocked it why can i still not access it?	router configuration	CQA-164
How can I make more money as a webcam girl?	that website that looks like Twitter	CQA-165
Could this girl be lying or is she really telling the truth?	Buy Now button	CQA-166
How much is adultfriendfinder and virtuagirlhd making and why are its ads everywhere?	advertising revenues for common banner ads	CQA-167
When I close one internet Explorer Window all the other open IE Windows get Closed !?	closing IE browser windows	CQA-168
If I buy something with PayPal, how will the purchase appear on my credit card statement?	the full product name	CQA-169
I have a virus that i cannot get rid of....HELP!!!!!?	an unremovable virus	CQA-170
After upgrading from IE 6 to IE 8 I appear to have lost my Bookmarks, on the toolbar Bookmarks is shaded out?	losing all my bookmarks after upgrading to IE8	CQA-171
Why I cannot connect to the Web using any browser but can connect using the My Computer icon?	problems connecting to the Internet	CQA-172
Is there a website to make money working at home?	guide for self employment	CQA-173
Has anyone used HappyBidders before and won something before, Is a scam or not. www.happybidders.com?	veracity of happybidders prize claims	CQA-174
Why don't they have a six month premium membership on deviantART?	lack of a six-month premium deviantART membership	CQA-175
How do I get more vistors to come to my website?	advertisements or word of mouth	CQA-176
Where can I find low-size (1 GB or so) torrent movies?	downloading movies with small file size	CQA-177
Whats the website where it lists phone numbers to companys so you arent on hold?	server hosting service providers with WordPress	CQA-178
How do I get rid of the "Favorites" and "History" sections on the Internet Explorer Address bar?	clearing the information in the IE address bar	CQA-179
do i have to have paypal to buy something on e-bay?	requirement for using PayPal	CQA-180
if u have 2 blackberries do u have to pay double internet?	AT&T terms of service	CQA-181
Is there a site you can advertise stuff what are up for bidding free?	advertising items online	CQA-182
HOW TO MAKE CALLS TO MOBILE & LAND LINE PHONES USING INTERNET BROAD BAND?	VoIP phone	CQA-183
How do you transfer your itunes library to another drive (such as an external hard drive)?	proxy list for use at school	CQA-184
What's the name of that website that looks like Twitter?	a block on Twitter in my country	CQA-185
Does Formspring ever take a while to publish your answers?	lockerz prices	CQA-186
Can you buy straight out on Ebay or do you always have to make a bid?	Ebay bidding versus buying	CQA-187
Don't we use the internet because we don't want to see commercials?	avoiding commercials	CQA-188
where can I do a reverse phone number look up that is 100% FREE and DISCREET?	an unknown number that called my phone	CQA-189
do you now where i can watch free older movies online without download?	streaming vintage movies for free	CQA-190
how do i watch a show thats restricted to a certain country?	located in the UK	CQA-191
How do I get this magnification box to go away?	2 kids in a sandbox	CQA-192
Why am I getting referrers on wordpress from random facebook links?	best answer best points	CQA-193
how do i get the text in the textbox back after accidentally pressing the back button!!!?	restoring textbox text after changing pages	CQA-194
Where on the internets can I find an unstaged video of a girl dancing and stripping naked on a bar room table?	videos of strip dancing on a bar room table	CQA-195
Why is it someone always beats me to answering first?	pictures of what people would look like as the opposite sex	CQA-196
i just sold something on ebay and now im confused on what to do next?	what to do after selling an item	CQA-197
What is the best and safest place to setup an email account for my 14 year old teenager?	everywhere i go on-line	CQA-198
